figure1,corrAns,n,stim_resp.corr_mean,stim_resp.corr_raw,stim_resp.corr_std,stim_resp.keys_raw,stim_resp.rt_mean,stim_resp.rt_raw,stim_resp.rt_std,order
84.BMP,a,1.0,1.0,1.0,0.0,'a',3.775951623916626,3.775951623916626,0.0,0.0
325.bmp,a,1.0,1.0,1.0,0.0,'a',97.64783477783203,97.64783477783203,0.0,1.0
311.bmp,b,1.0,1.0,1.0,0.0,'b',25.60416793823242,25.60416793823242,0.0,2.0
51.BMP,a,1.0,1.0,1.0,0.0,'a',15.77473449707031,15.77473449707031,0.0,3.0
302.bmp,a,1.0,0.0,0.0,0.0,'b',35.70820617675781,35.70820617675781,0.0,4.0
91.jpg,a,1.0,1.0,1.0,0.0,'a',9.157591819763184,9.157591819763184,0.0,5.0
77.BMP,b,1.0,1.0,1.0,0.0,'b',6.669203758239746,6.669203758239746,0.0,6.0
68.BMP,a,1.0,1.0,1.0,0.0,'a',3.900726556777954,3.900726556777954,0.0,7.0
116.jpg,b,1.0,1.0,1.0,0.0,'b',42.74892044067383,42.74892044067383,0.0,8.0
41.BMP,b,1.0,1.0,1.0,0.0,'b',26.95882606506348,26.95882606506348,0.0,9.0
106.jpg,a,1.0,0.0,0.0,0.0,'b',29.39545631408691,29.39545631408691,0.0,10.0
88.BMP,b,1.0,1.0,1.0,0.0,'b',9.526864051818848,9.526864051818848,0.0,11.0
17.BMP,b,1.0,1.0,1.0,0.0,'b',9.235404014587402,9.235404014587402,0.0,12.0
48.BMP,a,1.0,1.0,1.0,0.0,'a',12.95597171783447,12.95597171783447,0.0,13.0
39.BMP,a,1.0,1.0,1.0,0.0,'a',12.69581985473633,12.69581985473633,0.0,14.0
14.BMP,a,1.0,1.0,1.0,0.0,'a',5.862485885620117,5.862485885620117,0.0,15.0
150.bmp,b,1.0,1.0,1.0,0.0,'b',23.04582023620605,23.04582023620605,0.0,16.0
129.bmp,a,1.0,1.0,1.0,0.0,'a',16.57036972045898,16.57036972045898,0.0,17.0
320.bmp,a,1.0,1.0,1.0,0.0,'a',51.06086730957031,51.06086730957031,0.0,18.0
43.BMP,b,1.0,1.0,1.0,0.0,'b',18.04464912414551,18.04464912414551,0.0,19.0
71.BMP,b,1.0,1.0,1.0,0.0,'b',9.008734703063965,9.008734703063965,0.0,20.0
211.bmp,a,1.0,1.0,1.0,0.0,'a',29.84858131408691,29.84858131408691,0.0,21.0
37.BMP,a,1.0,1.0,1.0,0.0,'a',12.88448524475098,12.88448524475098,0.0,22.0
308.bmp,b,1.0,1.0,1.0,0.0,'b',46.76494979858398,46.76494979858398,0.0,23.0
57.BMP,b,1.0,1.0,1.0,0.0,'b',12.91899299621582,12.91899299621582,0.0,24.0
146.bmp,a,1.0,1.0,1.0,0.0,'a',23.2769718170166,23.2769718170166,0.0,25.0
119.jpg,a,1.0,1.0,1.0,0.0,'a',17.85910987854004,17.85910987854004,0.0,26.0
204.bmp,b,1.0,1.0,1.0,0.0,'b',5.027254581451416,5.027254581451416,0.0,27.0
143.bmp,a,1.0,1.0,1.0,0.0,'a',18.51494026184082,18.51494026184082,0.0,28.0
317.bmp,a,1.0,1.0,1.0,0.0,'a',76.63347625732422,76.63347625732422,0.0,29.0
40.jpg,b,1.0,1.0,1.0,0.0,'b',10.41992473602295,10.41992473602295,0.0,30.0
108.jpg,a,1.0,1.0,1.0,0.0,'a',15.16323375701904,15.16323375701904,0.0,31.0
141.bmp,b,1.0,1.0,1.0,0.0,'b',18.70408058166504,18.70408058166504,0.0,32.0
115.jpg,b,1.0,1.0,1.0,0.0,'b',50.95213317871094,50.95213317871094,0.0,33.0
329.bmp,b,1.0,1.0,1.0,0.0,'b',23.46050071716309,23.46050071716309,0.0,34.0
202.bmp,a,1.0,1.0,1.0,0.0,'a',14.69368839263916,14.69368839263916,0.0,35.0
20.BMP,b,1.0,1.0,1.0,0.0,'b',13.50173664093018,13.50173664093018,0.0,36.0
332.bmp,a,1.0,0.0,0.0,0.0,'b',38.45214080810547,38.45214080810547,0.0,37.0
2.BMP,b,1.0,1.0,1.0,0.0,'b',15.20842552185059,15.20842552185059,0.0,38.0
135.bmp,b,1.0,1.0,1.0,0.0,'b',25.55386161804199,25.55386161804199,0.0,39.0
109.jpg,a,1.0,1.0,1.0,0.0,'a',19.0827693939209,19.0827693939209,0.0,40.0
117.jpg,a,1.0,1.0,1.0,0.0,'a',57.82538604736328,57.82538604736328,0.0,41.0
29.BMP,a,1.0,1.0,1.0,0.0,'a',18.90909385681152,18.90909385681152,0.0,42.0
203.bmp,a,1.0,1.0,1.0,0.0,'a',21.09164428710938,21.09164428710938,0.0,43.0
110.jpg,a,1.0,1.0,1.0,0.0,'a',16.3426685333252,16.3426685333252,0.0,44.0
64.BMP,a,1.0,1.0,1.0,0.0,'a',15.69214057922363,15.69214057922363,0.0,45.0
132.bmp,b,1.0,1.0,1.0,0.0,'b',23.93365097045898,23.93365097045898,0.0,46.0
111.jpg,a,1.0,1.0,1.0,0.0,'a',16.31743240356445,16.31743240356445,0.0,47.0
112.jpg,b,1.0,1.0,1.0,0.0,'b',9.508835792541504,9.508835792541504,0.0,48.0
53.BMP,b,1.0,1.0,1.0,0.0,'b',18.03768730163574,18.03768730163574,0.0,49.0
65.BMP,b,1.0,1.0,1.0,0.0,'b',5.40146017074585,5.40146017074585,0.0,50.0
35.BMP,b,1.0,1.0,1.0,0.0,'b',16.90474700927734,16.90474700927734,0.0,51.0
5.BMP,a,1.0,1.0,1.0,0.0,'a',6.969855308532715,6.969855308532715,0.0,52.0
149.bmp,a,1.0,1.0,1.0,0.0,'a',25.5690860748291,25.5690860748291,0.0,53.0
323.bmp,b,1.0,1.0,1.0,0.0,'b',26.63465690612793,26.63465690612793,0.0,54.0
305.bmp,b,1.0,1.0,1.0,0.0,'b',17.80146408081055,17.80146408081055,0.0,55.0
86.BMP,b,1.0,1.0,1.0,0.0,'b',6.076629161834717,6.076629161834717,0.0,56.0
314.bmp,a,1.0,0.0,0.0,0.0,'b',15.95080661773682,15.95080661773682,0.0,57.0
207.bmp,a,1.0,1.0,1.0,0.0,'a',23.9775390625,23.9775390625,0.0,58.0
