figure1,corrAns,n,stim_resp.corr_mean,stim_resp.corr_raw,stim_resp.corr_std,stim_resp.keys_raw,stim_resp.rt_mean,stim_resp.rt_raw,stim_resp.rt_std,order
301.bmp,b,1.0,0.0,0.0,0.0,'a',44.37816619873047,44.37816619873047,0.0,0.0
104.jpg,b,1.0,1.0,1.0,0.0,'b',30.34635543823242,30.34635543823242,0.0,1.0
123.bmp,b,1.0,1.0,1.0,0.0,'b',14.22662925720215,14.22662925720215,0.0,2.0
134.bmp,a,1.0,1.0,1.0,0.0,'a',27.14127922058105,27.14127922058105,0.0,3.0
316.bmp,a,1.0,0.0,0.0,0.0,'b',40.0838508605957,40.0838508605957,0.0,4.0
69.BMP,a,1.0,1.0,1.0,0.0,'a',11.38819599151611,11.38819599151611,0.0,5.0
74.BMP,a,1.0,1.0,1.0,0.0,'a',4.947478771209717,4.947478771209717,0.0,6.0
63.BMP,a,1.0,1.0,1.0,0.0,'a',5.525527477264404,5.525527477264404,0.0,7.0
81.BMP,b,1.0,1.0,1.0,0.0,'b',2.769860029220581,2.769860029220581,0.0,8.0
27.BMP,a,1.0,1.0,1.0,0.0,'a',13.94929313659668,13.94929313659668,0.0,9.0
102.jpg,b,1.0,1.0,1.0,0.0,'b',11.29245853424072,11.29245853424072,0.0,10.0
80.BMP,b,1.0,1.0,1.0,0.0,'b',3.703362703323364,3.703362703323364,0.0,11.0
333.bmp,a,1.0,1.0,1.0,0.0,'a',78.5473403930664,78.5473403930664,0.0,12.0
19.BMP,b,1.0,1.0,1.0,0.0,'b',12.81558227539062,12.81558227539062,0.0,13.0
319.bmp,a,1.0,1.0,1.0,0.0,'a',32.0247688293457,32.0247688293457,0.0,14.0
328.bmp,a,1.0,1.0,1.0,0.0,'a',29.45262145996094,29.45262145996094,0.0,15.0
94.jpg,b,1.0,1.0,1.0,0.0,'b',6.054335117340088,6.054335117340088,0.0,16.0
103.jpg,a,1.0,0.0,0.0,0.0,'b',65.31498718261719,65.31498718261719,0.0,17.0
214.bmp,a,1.0,1.0,1.0,0.0,'a',12.11482524871826,12.11482524871826,0.0,18.0
310.bmp,a,1.0,0.0,0.0,0.0,'b',40.63203048706055,40.63203048706055,0.0,19.0
34.BMP,b,1.0,1.0,1.0,0.0,'b',9.160372734069824,9.160372734069824,0.0,20.0
47.BMP,a,1.0,1.0,1.0,0.0,'a',45.74248504638672,45.74248504638672,0.0,21.0
212.bmp,a,1.0,1.0,1.0,0.0,'a',6.608591079711914,6.608591079711914,0.0,22.0
7.BMP,b,1.0,1.0,1.0,0.0,'b',10.75488090515137,10.75488090515137,0.0,23.0
205.bmp,a,1.0,1.0,1.0,0.0,'a',9.054183959960938,9.054183959960938,0.0,24.0
45.BMP,b,1.0,1.0,1.0,0.0,'b',12.19479179382324,12.19479179382324,0.0,25.0
55.BMP,b,1.0,1.0,1.0,0.0,'b',18.55505180358887,18.55505180358887,0.0,26.0
121.bmp,a,1.0,1.0,1.0,0.0,'a',15.94456672668457,15.94456672668457,0.0,27.0
75.BMP,a,1.0,1.0,1.0,0.0,'a',8.012166023254395,8.012166023254395,0.0,28.0
15.BMP,b,1.0,1.0,1.0,0.0,'b',18.64852333068848,18.64852333068848,0.0,29.0
210.bmp,a,1.0,1.0,1.0,0.0,'a',12.4938793182373,12.4938793182373,0.0,30.0
