figure1,corrAns,n,stim_resp.corr_mean,stim_resp.corr_raw,stim_resp.corr_std,stim_resp.keys_raw,stim_resp.rt_mean,stim_resp.rt_raw,stim_resp.rt_std,order
120.jpg,b,1.0,1.0,1.0,0.0,'b',51.0579833984375,51.0579833984375,0.0,28.0
98.jpg,b,1.0,1.0,1.0,0.0,'b',19.68315315246582,19.68315315246582,0.0,29.0
11.BMP,b,1.0,1.0,1.0,0.0,'b',6.276067733764648,6.276067733764648,0.0,30.0
113.jpg,b,1.0,0.0,0.0,0.0,'a',48.33643341064453,48.33643341064453,0.0,31.0
324.bmp,b,1.0,1.0,1.0,0.0,'b',29.6440258026123,29.6440258026123,0.0,32.0
22.BMP,a,1.0,1.0,1.0,0.0,'a',14.14579010009766,14.14579010009766,0.0,33.0
315.bmp,b,1.0,1.0,1.0,0.0,'b',14.75173854827881,14.75173854827881,0.0,34.0
303.bmp,a,1.0,0.0,0.0,0.0,'b',12.50068759918213,12.50068759918213,0.0,35.0
127.bmp,b,1.0,1.0,1.0,0.0,'b',20.82004928588867,20.82004928588867,0.0,36.0
54.BMP,b,1.0,1.0,1.0,0.0,'b',12.36019229888916,12.36019229888916,0.0,37.0
208.bmp,a,1.0,1.0,1.0,0.0,'a',15.89976787567139,15.89976787567139,0.0,38.0
96.jpg,a,1.0,1.0,1.0,0.0,'a',6.919327259063721,6.919327259063721,0.0,39.0
330.bmp,a,1.0,0.0,0.0,0.0,'b',55.5703239440918,55.5703239440918,0.0,40.0
9.BMP,a,1.0,1.0,1.0,0.0,'a',28.17740440368652,28.17740440368652,0.0,41.0
33.BMP,b,1.0,1.0,1.0,0.0,'b',14.19022750854492,14.19022750854492,0.0,42.0
72.BMP,b,1.0,1.0,1.0,0.0,'b',5.588871479034424,5.588871479034424,0.0,43.0
46.BMP,a,1.0,1.0,1.0,0.0,'a',19.04848480224609,19.04848480224609,0.0,44.0
105.jpg,b,1.0,0.0,0.0,0.0,'a',102.8164749145508,102.8164749145508,0.0,45.0
16.BMP,b,1.0,1.0,1.0,0.0,'b',9.91876220703125,9.91876220703125,0.0,46.0
126.bmp,a,1.0,1.0,1.0,0.0,'a',7.006391525268555,7.006391525268555,0.0,47.0
97.jpg,b,1.0,1.0,1.0,0.0,'b',27.6716423034668,27.6716423034668,0.0,48.0
59.BMP,b,1.0,1.0,1.0,0.0,'b',14.3335657119751,14.3335657119751,0.0,49.0
4.BMP,a,1.0,1.0,1.0,0.0,'a',11.42596626281738,11.42596626281738,0.0,50.0
13.BMP,b,1.0,1.0,1.0,0.0,'b',20.17027854919434,20.17027854919434,0.0,51.0
306.bmp,b,1.0,1.0,1.0,0.0,'b',13.18397235870361,13.18397235870361,0.0,52.0
101.jpg,b,1.0,1.0,1.0,0.0,'b',15.68155288696289,15.68155288696289,0.0,53.0
309.bmp,b,1.0,0.0,0.0,0.0,'a',123.0969467163086,123.0969467163086,0.0,54.0
82.BMP,a,1.0,1.0,1.0,0.0,'a',8.396613121032715,8.396613121032715,0.0,55.0
60.BMP,a,1.0,1.0,1.0,0.0,'a',11.65369701385498,11.65369701385498,0.0,56.0
66.BMP,b,1.0,1.0,1.0,0.0,'b',4.194273948669434,4.194273948669434,0.0,57.0
130.bmp,b,1.0,1.0,1.0,0.0,'b',6.388693809509277,6.388693809509277,0.0,58.0
83.BMP,a,1.0,1.0,1.0,0.0,'a',3.118960857391357,3.118960857391357,0.0,59.0
1.BMP,a,1.0,1.0,1.0,0.0,'a',16.41786575317383,16.41786575317383,0.0,60.0
,,,,,,,,,,
extraInfo,,,,,,,,,,
participant,26,,,,,,,,,
date,2023-04-25_12h15.58.281,,,,,,,,,
expName,codetms_version3,,,,,,,,,
psychopyVersion,2022.2.5,,,,,,,,,
frameRate,,,,,,,,,,
